,name,dob,nat,score,events,environment,race,date,performance,place
1589,Fouad MESSAOUDI,07 JAN 2001,MAR,1113,1500m,Indoor,3000 Metres,12 FEB 2022,7:50.72,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1590,Fouad MESSAOUDI,07 JAN 2001,MAR,1113,1500m,Indoor,Distance Medley Relay,18 FEB 2022,9:22.70,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1591,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,800 Metres,04 MAY 2019,1:50.97,"Huntington, NY (USA)"
1592,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,800 Metres,01 MAY 2021,1:47.17,"UVA Lanningan Field, Charlottesville, VA (USA)"
1593,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,800 Metres,14 MAY 2022,1:48.09,"George J. Sherman Family Sports Complex, Storrs, CT (USA)"
1594,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,1500 Metres,10 APR 2021,3:43.06,"Ole Miss T&F Complex, Oxford, MS (USA)"
1595,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:37.60,"Cougar Athletic Stadium, Azusa, CA (USA)"
1596,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,One Mile,31 MAY 2018,4:08.32,St. Louis (USA)
1597,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Outdoor,Distance Medley Relay,28 APR 2022,9:32.21,"Franklin Field, Philadelphia, PA (USA)"
1598,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,600 Metres,11 JAN 2020,1:20.56,"Ashenfelter Indoor Track, State College, PA (USA)"
1599,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,800 Metres,29 DEC 2018,1:54.73,"New York, NY (USA)"
1600,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,800 Metres,07 MAR 2020,1:50.52,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1601,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,800 Metres,26 FEB 2022,1:47.78,"Gately Indoor TF Center, Chicago, IL (USA)"
1602,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,1000 Metres,14 JAN 2017,2:33.61,"New York, NY (USA)"
1603,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,1000 Metres,23 FEB 2019,2:23.46,"New York, NY (USA)"
1604,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,1000 Metres,15 JAN 2022,2:21.26,"Ashenfelter Indoor Track, State College, PA (USA)"
1605,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,One Mile,03 FEB 2018,4:15.90,"New York, NY (USA)"
1606,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,One Mile,15 FEB 2020,4:06.04,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1607,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,One Mile,05 FEB 2022,3:55.53,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1608,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,3000 Metres,12 JAN 2019,8:31.01,"New Haven, CT (USA)"
1609,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,4x800 Metres Relay,10 MAR 2017,7:58.67,"New York, NY (USA)"
1610,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,4x800 Metres Relay,03 MAR 2018,7:45.30,NY (USA)
1611,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,Distance Medley Relay,09 MAR 2018,9:58.36,"New York, NY (USA)"
1612,Matthew PAYAMPS,,USA,1112,1500m [Mile ind.],Indoor,Distance Medley Relay,31 JAN 2020,9:41.80,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)"
1613,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,800 Metres,01 MAY 2021,1:50.81,"Mike A. Myers Stadium, Austin, TX (USA)"
1614,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,800 Metres,14 MAY 2022,1:55.07,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)"
1615,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,1500 Metres,30 APR 2021,3:42.40,"Mike A. Myers Stadium, Austin, TX (USA)"
1616,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:39.64,"Cougar Athletic Stadium, Azusa, CA (USA)"
1617,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,One Mile,25 FEB 2022,3:58.04,"Lied Recreation Center, Ames, IA (USA)"
1618,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,5000 Metres,24 MAR 2022,13:59.81,"Mike A. Myers Stadium, Austin, TX (USA)"
1619,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Outdoor,Distance Medley Relay,19 FEB 2022,9:23.99,"Loftus Sports Center, South Bend, IN (USA)"
1620,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,One Mile,06 FEB 2021,4:01.41,"Gilliam Indoor Track, College Station, TX (USA)"
1621,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,One Mile,12 FEB 2022,3:57.09,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1622,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,3000 Metres,01 FEB 2020,8:32.88,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1623,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,3000 Metres,12 FEB 2021,8:06.42,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1624,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,Distance Medley Relay,12 MAR 2021,9:23.73,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1625,Cruz GOMEZ,,USA,1110,1500m [Mile ind.],Indoor,Distance Medley Relay,11 MAR 2022,9:25.20,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1626,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,800 Metres,02 JUL 2016,1:57.05,Walldorf (GER)
1627,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,800 Metres,29 JUL 2017,1:54.73,Merksem (BEL)
1628,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,800 Metres,14 JUL 2018,1:52.06,Kortrijk (BEL)
1629,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,800 Metres,19 JUN 2021,1:52.45,"Willy-Lemkens-Sportpark, Sonsbeck (GER)"
1630,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,800 Metres,06 MAY 2022,1:49.87,"John McDonnell Field, Fayetteville, AR (USA)"
1631,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,04 JUN 2016,4:00.92,Regensburg (GER)
1632,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,03 JUN 2017,3:50.96,Pfungstadt (GER)
1633,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,09 JUN 2018,3:46.93,Pfungstadt (GER)
1634,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,08 JUN 2019,3:55.50,Pfungstadt (GER)
1635,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,01 AUG 2020,3:43.43,"TSV Stadion, Pfungstadt (GER)"
1636,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,06 JUN 2021,3:47.34,"Eintracht-Stadion, Braunschweig (GER)"
1637,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:40.57,"Cougar Athletic Stadium, Azusa, CA (USA)"
1638,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,3000 Metres,04 AUG 2017,8:44.81,Ulm (GER)
1639,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,3000 Metres,20 JUL 2019,8:16.07,Borås (SWE)
1640,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,3000 Metres,11 FEB 2022,7:57.20,"Dempsey Indoor, Seattle, WA (USA)"
1641,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,5000 Metres,18 MAY 2019,14:26.04,Karlsruhe (GER)
1642,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,5000 Metres,08 AUG 2020,14:34.85,"Eintracht-Stadion, Braunschweig (GER)"
1643,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,5000 Metres,29 MAY 2021,13:58.48,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
1644,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,"10,000 Metres",12 MAY 2018,30:38.73,Pliezhausen (GER)
1645,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,10 Kilometres,08 OCT 2017,30:53,Berlin (GER)
1646,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,10 Kilometres,14 OCT 2018,30:39,Berlin (GER)
1647,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,10 Kilometres,13 OCT 2019,31:17,Berlin (GER)
1648,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,4x400 Metres Relay Mixed,15 JUL 2017,3:32.53,"Kasarani, Nairobi (KEN)"
1649,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Outdoor,Distance Medley Relay,28 APR 2022,9:33.66,"Franklin Field, Philadelphia, PA (USA)"
1650,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,800 Metres,20 FEB 2016,1:59.29,Dortmund (GER)
1651,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,800 Metres,21 JAN 2017,1:55.12,Dortmund (GER)
1652,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,800 Metres,03 FEB 2018,1:53.17,Dortmund (GER)
1653,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,800 Metres,19 JAN 2019,1:54.20,Dortmund (GER)
1654,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1000 Metres,14 JAN 2022,2:23.80,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1655,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1500 Metres,25 FEB 2017,4:04.31,Sindelfingen (GER)
1656,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1500 Metres,28 JAN 2018,3:53.61,Dortmund (GER)
1657,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1500 Metres,27 JAN 2019,3:52.22,Dortmund (GER)
1658,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1500 Metres,25 JAN 2020,3:43.21,"Helmut-Körnig-Halle, Dortmund (GER)"
1659,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,1500 Metres,07 FEB 2021,3:50.13,"Helmut-Körnig-Halle, Dortmund (GER)"
1660,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,One Mile,29 JAN 2022,3:57.85,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1661,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,3000 Metres,24 FEB 2019,8:33.48,Sindelfingen (GER)
1662,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,3000 Metres,22 FEB 2020,8:05.49,"Quarterback Immobilien Arena, Leipzig (GER)"
1663,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,3000 Metres,02 FEB 2021,8:12.35,"Hartwig-Gauder-Halle, Erfurt (GER)"
1664,Elias SCHREML,12 OCT 2000,GER,1110,1500m [Mile ind.],Indoor,Distance Medley Relay,18 FEB 2022,9:24.56,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1665,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,800 Metres,29 JUL 2018,1:54.00,Guimarães (POR)
1666,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,800 Metres,10 JUN 2019,1:53.65,Lisboa (POR)
1667,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,800 Metres,24 JUN 2020,1:55.52,"Estadio Universitario, Lisboa (POR)"
1668,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,800 Metres,04 JUL 2021,1:51.67,Guimarães (POR)
1669,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,800 Metres,10 JUL 2022,1:51.16,"Estádio Dr. Magalhães Pessoa, Leiria (POR)"
1670,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,1500 Metres,18 JUL 2019,3:49.46,Borås (SWE)
1671,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,1500 Metres,08 AUG 2020,3:48.34,"Estadio Universitario, Lisboa (POR)"
1672,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,1500 Metres,10 JUN 2021,3:45.30,"Estadio Universitario, Lisboa (POR)"
1673,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,1500 Metres,23 JUL 2022,3:39.73,"Estádio José Vieira de Carvalho, Maia (POR)"
1674,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Outdoor,3000 Metres,18 JUL 2021,8:24.25,Setúbal (POR)
1675,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,800 Metres,03 MAR 2019,1:53.13,Pombal (POR)
1676,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,800 Metres,16 FEB 2020,1:53.31,"Estádio Municipal de Leiria, Pombal (POR)"
1677,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,800 Metres,14 MAR 2021,1:54.14,"Expocentro, Pombal (POR)"
1678,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,800 Metres,20 FEB 2022,1:52.73,"Expocentro, Pombal (POR)"
1679,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,1500 Metres,07 MAR 2020,3:53.60,"Altice Forum, Braga (POR)"
1680,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,1500 Metres,07 FEB 2021,3:45.96,"Expocentro, Pombal (POR)"
1681,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,1500 Metres,16 FEB 2022,3:41.06,"Altice Forum, Braga (POR)"
1682,Miguel MOREIRA,24 NOV 2000,POR,1110,1500m [1500m ind.],Indoor,3000 Metres,14 FEB 2021,8:16.80,"Altice Forum, Braga (POR)"
1683,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,01 APR 2017,1:55.81,"Palo Alto, CA (USA)"
1684,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,28 APR 2018,1:51.64,"Pullman, WA (USA)"
1685,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,21 APR 2021,1:50.42,"UW Husky Track, Seattle, WA (USA)"
1686,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,20 APR 2018,3:48.86,"Azusa, CA (USA)"
1687,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,29 MAY 2021,3:39.32,"Cushing Stadium, College Station, TX (USA)"
1688,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,11 JUN 2022,3:39.86,"Griswold Stadium, Portland, OR (USA)"
1689,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,One Mile,29 APR 2017,4:11.84,"Sacramento, CA (USA)"
1690,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,One Mile,12 FEB 2022,3:57.00,"Dempsey Indoor, Seattle, WA (USA)"
1691,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,15 JAN 2022,8:00.10,"Dempsey Indoor, Seattle, WA (USA)"
1692,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,01 APR 2022,14:28.23,"Hayward Field, Eugene, OR (USA)"
1693,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Indoor,One Mile,05 FEB 2021,4:02.04,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1694,Zachary STALLINGS,,USA,1110,"1500m [Mile,Mile ind.]",Indoor,One Mile,18 FEB 2022,3:57.93,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1695,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,200 Metres,10 JUL 2014,24.12,Saarijärvi (FIN)
1696,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,200 Metres,12 JUL 2016,23.58,Alajärvi (FIN)
1697,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,400 Metres,09 SEP 2012,50.50,Tampere (FIN)
1698,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,400 Metres,05 SEP 2013,50.48,Jyväskylä (FIN)
1699,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,400 Metres,04 SEP 2014,49.82,Jyväskylä (FIN)
1700,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,400 Metres,22 JUN 2016,50.23,Jyväskylä (FIN)
1701,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,400 Metres,20 JUN 2020,48.80,"Keskusurheilukenttä, Saarijärvi (FIN)"
1702,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,10 SEP 2011,1:52.34,Espoo (FIN)
1703,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,14 JUN 2012,1:51.02,Jämsä (FIN)
1704,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,12 JUN 2013,1:52.23,Janakkala (FIN)
1705,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,20 JUL 2014,1:52.26,Lapinlahti (FIN)
1706,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,23 JUL 2015,1:51.72,Joensuu (FIN)
1707,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,04 SEP 2016,1:51.02,Hilversum (NED)
1708,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,17 JUN 2017,1:49.84,Kuortane (FIN)
1709,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,23 AUG 2018,1:48.97,Lappeenranta (FIN)
1710,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,22 JUN 2019,1:48.59,Kuortane (FIN)
1711,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,22 JUL 2020,1:47.87,"Ratina Stadium, Tampere (FIN)"
1712,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,19 AUG 2021,1:45.96,"Stadion, Lahti (FIN)"
1713,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,800 Metres,26 JUL 2022,1:46.36,"Harjun stadion, Jyväskylä (FIN)"
1714,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,30 JUN 2011,4:05.34,Jämsä (FIN)
1715,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,16 JUN 2012,3:58.13,Jämsä (FIN)
1716,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,18 AUG 2013,3:58.04,Espoo (FIN)
1717,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,24 AUG 2014,3:54.69,Tampere (FIN)
1718,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,05 SEP 2015,3:50.37,Tampere (FIN)
1719,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,22 JUL 2016,3:47.45,Oulu (FIN)
1720,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,27 MAY 2017,3:47.15,Oordegem (BEL)
1721,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,28 JUL 2018,3:42.54,Lapinlahti (FIN)
1722,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,05 JUN 2019,3:41.38,Lahti (FIN)
1723,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,15 SEP 2020,3:40.38,"Stadio Comunale, Bellinzona (SUI)"
1724,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,02 JUN 2021,3:38.56,"Harjun stadion, Jyväskylä (FIN)"
1725,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,1500 Metres,21 MAY 2022,3:41.09,Karlsruhe (GER)
1726,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,3000 Metres,12 AUG 2011,9:06.12,Jyväskylä (FIN)
1727,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Outdoor,3000 Metres,14 SEP 2018,8:47.89,Kokkola (FIN)
1728,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,200 Metres,28 JAN 2017,23.38,Jyväskylä (FIN)
1729,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,17 FEB 2013,1:53.49,Jyväskylä (FIN)
1730,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,07 FEB 2015,1:54.30,Jyväskylä (FIN)
1731,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,02 FEB 2016,1:54.18,Jyväskylä (FIN)
1732,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,19 FEB 2017,1:53.85,Jyväskylä (FIN)
1733,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,03 FEB 2018,1:51.95,Jyväskylä (FIN)
1734,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,02 FEB 2019,1:53.32,Jyväskylä (FIN)
1735,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,01 FEB 2020,1:51.28,Jyväskylä (FIN)
1736,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2021,1:50.38,"Hipposhalli, Jyväskylä (FIN)"
1737,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,800 Metres,13 FEB 2022,1:49.98,"IFU Arena, Uppsala (SWE)"
1738,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,18 FEB 2017,3:51.81,Jyväskylä (FIN)
1739,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,17 FEB 2018,4:14.28,Helsinki (FIN)
1740,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,10 FEB 2019,3:48.57,"Rud, Bærum (NOR)"
1741,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,09 FEB 2020,3:45.20,"Liikuntamylly, Helsinki (FIN)"
1742,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,04 MAR 2021,3:41.40,"Arena, Toruń (POL)"
1743,Joonas RINNE,20 MAY 1995,FIN,1110,1500m [1500m ind.],Indoor,1500 Metres,04 FEB 2022,3:43.57,"Stadium Miramas Métropole, Miramas (FRA)"
1744,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,800 Metres,21 MAY 2017,1:54.09,St-Brieuc (FRA)
1745,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,800 Metres,16 JUN 2019,1:52.01,Fougéres (FRA)
1746,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,800 Metres,19 SEP 2020,1:51.12,"Stade Bréquigny, Rennes (FRA)"
1747,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,800 Metres,19 MAY 2021,1:53.55,"Stade Bréquigny, Rennes (FRA)"
1748,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:52.95,"UVA Lanningan Field, Charlottesville, VA (USA)"
1749,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1000 Metres,13 JUL 2021,2:21.99,"Stade R. Quintard, Cerizay (FRA)"
1750,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,11 JUN 2017,3:52.65,Pont l'Abbé (FRA)
1751,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,16 JUN 2018,3:46.98,Carquefou (FRA)
1752,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,09 JUN 2019,3:43.76,Amiens (FRA)
1753,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,29 AUG 2020,3:41.33,"Stade Raymond Troussier, Decines (FRA)"
1754,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,17 JUL 2021,3:41.24,"VITA Atletiek, Ninove (BEL)"
1755,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,1500 Metres,04 JUL 2022,3:40.49,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)"
1756,Maël GOUYETTE,21 MAY 1999,FRA,1110,1500m [Mile ind.],Outdoor,One Mile,08 APR 2022,4:01.83,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
