,name,dob,nat,score,events,environment,race,date,performance,place
966,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,800 Metres,04 MAR 2017,1:54.93,Valencia (ESP)
967,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,800 Metres,24 FEB 2018,1:53.23,"Lynchburg, VA (USA)"
968,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,800 Metres,16 FEB 2019,1:52.82,"Lynchburg, VA (USA)"
969,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,800 Metres,29 FEB 2020,1:53.08,"Rector Fieldhouse, Blacksburg, VA (USA)"
970,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,800 Metres,25 FEB 2022,1:54.01,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
971,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,1000 Metres,25 JAN 2015,2:31.45,Valencia (ESP)
972,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,1000 Metres,26 JAN 2019,2:29.54,"Lynchburg, VA (USA)"
973,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,One Mile,03 FEB 2018,4:17.51,"Lynchburg, VA (USA)"
974,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,One Mile,16 FEB 2019,4:18.26,"Lynchburg, VA (USA)"
975,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,One Mile,29 FEB 2020,4:13.85,"Rector Fieldhouse, Blacksburg, VA (USA)"
976,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,One Mile,23 JAN 2021,4:13.82,"Liberty Indoor Complex, Lynchburg, VA (USA)"
977,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,4x400 Metres Relay,16 FEB 2019,3:20.73,"Lynchburg, VA (USA)"
978,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,4x400 Metres Relay,29 FEB 2020,3:19.95,"Rector Fieldhouse, Blacksburg, VA (USA)"
979,Siro PIÑA,09 DEC 1998,ESP,977,1500m,Indoor,Distance Medley Relay,25 FEB 2022,9:44.67,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
980,Nate RIECH,1995,CAN,977,1500m,Outdoor,800 Metres,09 APR 2016,1:57.42,"Auburn, AL (USA)"
981,Nate RIECH,1995,CAN,977,1500m,Outdoor,800 Metres,09 JUN 2017,1:53.18,"Nashville, TN (USA)"
982,Nate RIECH,1995,CAN,977,1500m,Outdoor,800 Metres,14 JUL 2018,1:52.95,Kortrijk (BEL)
983,Nate RIECH,1995,CAN,977,1500m,Outdoor,800 Metres,25 JUL 2019,1:53.43,Montréal (CAN)
984,Nate RIECH,1995,CAN,977,1500m,Outdoor,800 Metres,16 JUN 2022,1:52.00,"Centennial Stadium, Victoria (CAN)"
985,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,18 MAY 2014,3:55.97,"Blacksburg, VA (USA)"
986,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,10 APR 2015,3:52.24,"Knoxville, TN (USA)"
987,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,30 APR 2016,3:55.15,"Starkville, MS (USA)"
988,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,18 MAR 2017,3:53.49,"Mobile, AL (USA)"
989,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,18 JUL 2018,3:51.62,Liège (BEL)
990,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,13 JUN 2019,3:57.00,Burnaby (CAN)
991,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,29 MAY 2021,3:47.89,"Griswold Stadium, Portland, OR (USA)"
992,Nate RIECH,1995,CAN,977,1500m,Outdoor,1500 Metres,20 MAY 2022,3:48.68,"Icahn Stadium, New York, NY (USA)"
993,Nate RIECH,1995,CAN,977,1500m,Outdoor,One Mile,12 APR 2014,4:12.24,"Greenville, SC (USA)"
994,Nate RIECH,1995,CAN,977,1500m,Outdoor,One Mile,07 APR 2018,4:12.87,"Tempe, AZ (USA)"
995,Nate RIECH,1995,CAN,977,1500m,Outdoor,3000 Metres,05 MAR 2016,8:57.56,"Mobile, AL (USA)"
996,Nate RIECH,1995,CAN,977,1500m,Outdoor,3000 Metres,08 APR 2017,8:54.24,"Auburn, AL (USA)"
997,Nate RIECH,1995,CAN,977,1500m,Outdoor,3000 Metres,22 JAN 2022,8:33.61,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)"
998,Nate RIECH,1995,CAN,977,1500m,Outdoor,5000 Metres,27 MAR 2021,15:00.42,"Centennial Stadium, Victoria (CAN)"
999,Nate RIECH,1995,CAN,977,1500m,Outdoor,5000 Metres,30 APR 2022,15:01.34,"Spec Towns Track, Athens, GA (USA)"
1000,Nate RIECH,1995,CAN,977,1500m,Outdoor,4x800 Metres Relay,04 APR 2015,7:48.28,"Spartanburg, SC (USA)"
1001,Nate RIECH,1995,CAN,977,1500m,Indoor,800 Metres,27 FEB 2015,1:55.11,"Birmingham, AL (USA)"
1002,Nate RIECH,1995,CAN,977,1500m,Indoor,1000 Metres,22 FEB 2014,2:32.06,"Blacksburg, VA (USA)"
1003,Nate RIECH,1995,CAN,977,1500m,Indoor,One Mile,15 FEB 2014,4:18.57,"Winston Salem, NC (USA)"
1004,Nate RIECH,1995,CAN,977,1500m,Indoor,One Mile,20 FEB 2015,4:12.27,"Blacksburg, VA (USA)"
1005,Nate RIECH,1995,CAN,977,1500m,Indoor,One Mile,21 FEB 2017,4:13.12,"Birmingham, AL (USA)"
1006,Nate RIECH,1995,CAN,977,1500m,Indoor,One Mile,27 JAN 2018,4:18.09,"Phoenix, AZ (USA)"
1007,Nate RIECH,1995,CAN,977,1500m,Indoor,3000 Metres,06 DEC 2014,8:38.67,"Winston Salem, NC (USA)"
1008,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,800 Metres,17 AUG 2019,1:58.83,Bílina (CZE)
1009,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,800 Metres,13 JUN 2020,1:57.17,"Atletický stadion Střelnice, Jablonec nad Nisou (CZE)"
1010,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,800 Metres,11 SEP 2021,1:55.45,"Městský atletický stadion, Pardubice (CZE)"
1011,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,800 Metres,11 JUN 2022,1:53.86,Kolin (CZE)
1012,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,1000 Metres,01 JUN 2020,2:33.46,"Sport Park Liberec, Liberec (CZE)"
1013,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,1500 Metres,09 AUG 2020,3:56.36,"Atletický stadion města Plzně, Plzeň (CZE)"
1014,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,1500 Metres,27 JUN 2021,3:51.42,"Stadion Mládeže, Zlín (CZE)"
1015,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,1500 Metres,25 JUN 2022,3:43.15,"Stadion U Červených domků, Hodonín (CZE)"
1016,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,3000 Metres,13 JUL 2019,8:49.22,Trnava (SVK)
1017,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,3000 Metres,05 JUN 2020,8:32.85,"Vitkovice, Ostrava (CZE)"
1018,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,3000 Metres,30 JUN 2021,8:20.93,Liberec (CZE)
1019,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,3000 Metres,02 JUN 2022,8:05.09,"Leichtathletikarena, Eisenstadt (AUT)"
1020,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Outdoor,5000 Metres,11 JUN 2021,14:33.04,"Heinz-Steyer-Stadion, Dresden (GER)"
1021,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2022,3:59.18,"Atletická hala, Ostrava (CZE)"
1022,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Indoor,3000 Metres,02 FEB 2020,8:42.00,"Stromovka, Praha (CZE)"
1023,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Indoor,3000 Metres,20 FEB 2021,8:33.70,"Vitkovice, Ostrava (CZE)"
1024,David ŠLAPÁK,20 APR 2003,CZE,976,1500m [1500m ind.],Indoor,3000 Metres,06 FEB 2022,8:31.27,"Atletická hala Otakara Jandery, Praha (CZE)"
1025,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,800 Metres,21 APR 2018,1:59.10,"Williamstown, MA (USA)"
1026,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,800 Metres,08 JUN 2019,1:54.24,"Middletown, NY (USA)"
1027,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,800 Metres,16 APR 2022,1:54.13,"Lewisburg, PA (USA)"
1028,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,1500 Metres,13 APR 2019,4:04.22,"Lewisburg, PA (USA)"
1029,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,1500 Metres,24 MAR 2022,3:48.06,"Paul Derr TF Facility, Raleigh, NC (USA)"
1030,Sean RYAN,,USA,976,1500m [Mile ind.],Outdoor,4x800 Metres Relay,08 MAY 2022,7:35.26,"Frank H. Livak Track, Vermont, Burlington, VT (USA)"
1031,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,800 Metres,18 FEB 2017,1:59.94,"Utica, NY (USA)"
1032,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,800 Metres,27 JAN 2018,1:59.29,"Boston, MA (USA)"
1033,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,800 Metres,10 FEB 2019,2:00.41,"Ithaca, NY (USA)"
1034,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,800 Metres,12 FEB 2022,1:51.19,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1035,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,1000 Metres,28 JAN 2017,2:38.87,"Utica, NY (USA)"
1036,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,1000 Metres,26 JAN 2019,2:28.94,"New York, NY (USA)"
1037,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,1000 Metres,22 FEB 2020,2:33.58,"Cornell-Barton Hall, Ithaca, NY (USA)"
1038,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,One Mile,09 FEB 2019,4:15.09,"New York, NY (USA)"
1039,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,One Mile,07 MAR 2020,4:19.75,"Golisano Training Center, Rochester, NY (USA)"
1040,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,One Mile,05 MAR 2022,4:07.35,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1041,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,3000 Metres,12 JAN 2019,9:00.49,"Utica, NY (USA)"
1042,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,3000 Metres,09 JAN 2020,8:59.43,"New York, NY (USA)"
1043,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,3000 Metres,04 DEC 2021,8:45.40,"Cornell-Barton Hall, Ithaca, NY (USA)"
1044,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,4x800 Metres Relay,10 JAN 2018,7:55.79,"New York, NY (USA)"
1045,Sean RYAN,,USA,976,1500m [Mile ind.],Indoor,Distance Medley Relay,25 FEB 2022,9:42.02,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1046,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,400 Metres,02 JUL 2021,49.67,"Apple Bowl Stadium, Kelowna (CAN)"
1047,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,800 Metres,16 JUL 2017,1:59.05,Coquitlam (CAN)
1048,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,800 Metres,26 JUN 2018,1:56.58,Burnaby (CAN)
1049,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,800 Metres,11 AUG 2019,1:53.82,Sydney (CAN)
1050,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,800 Metres,24 JUL 2021,1:50.11,"Centennial Stadium, Victoria (CAN)"
1051,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,800 Metres,25 MAY 2022,1:48.27,"John McDonnell Field, Fayetteville, AR (USA)"
1052,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,1500 Metres,01 JUN 2018,4:01.36,Langley (CAN)
1053,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,1500 Metres,23 JUN 2019,3:55.74,Burnaby (CAN)
1054,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,1500 Metres,18 JUN 2021,3:53.64,"Swangard Stadium, Burnaby (CAN)"
1055,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2022,3:47.66,"Hayward Field, Eugene, OR (USA)"
1056,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,One Mile,10 JUL 2021,4:11.55,"Swangard Stadium, Burnaby (CAN)"
1057,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,10 Kilometres,26 MAR 2021,35:10,Mission (CAN)
1058,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,2000 Metres Steeplechase,15 JUN 2019,6:01.20,Langley (CAN)
1059,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,4x400 Metres Relay,15 MAY 2022,3:09.61,"Hayward Field, Eugene, OR (USA)"
1060,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Outdoor,Distance Medley Relay,25 FEB 2022,9:44.03,"Dempsey Indoor, Seattle, WA (USA)"
1061,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Indoor,600 Metres,02 FEB 2019,1:26.72,Richmond (CAN)
1062,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Indoor,800 Metres,12 FEB 2022,1:49.96,"Gately Indoor TF Center, Chicago, IL (USA)"
1063,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Indoor,1500 Metres,02 FEB 2019,4:12.59,Richmond (CAN)
1064,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Indoor,One Mile,29 JAN 2022,4:11.35,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1065,Matthew ERICKSON,11 MAR 2003,CAN,976,1500m [Mile ind.],Indoor,Distance Medley Relay,11 FEB 2022,9:34.70,"Gately Indoor TF Center, Chicago, IL (USA)"
1066,Utku GÖLER,15 JAN 2005,TUR,975,1500m [1500m ind.],Outdoor,1500 Metres,25 JUN 2022,3:48.11,"Atıcılar Atletizm Sahası, Bursa (TUR)"
1067,Utku GÖLER,15 JAN 2005,TUR,975,1500m [1500m ind.],Outdoor,3000 Metres,05 JUL 2022,8:14.79,"Givat Ram Stadium, Jerusalem (ISR)"
1068,Utku GÖLER,15 JAN 2005,TUR,975,1500m [1500m ind.],Indoor,1500 Metres,02 FEB 2022,3:53.41,"Ataköy Arena, Istanbul (TUR)"
1069,Utku GÖLER,15 JAN 2005,TUR,975,1500m [1500m ind.],Indoor,3000 Metres,03 FEB 2022,8:24.98,"Ataköy Arena, Istanbul (TUR)"
1070,Maxime ARAGON,1998,FRA,975,1500m,Outdoor,800 Metres,08 MAY 2021,1:55.95,"Stade Philippides, Montpellier (FRA)"
1071,Maxime ARAGON,1998,FRA,975,1500m,Outdoor,800 Metres,17 APR 2022,1:57.20,"Stade Philippides, Montpellier (FRA)"
1072,Maxime ARAGON,1998,FRA,975,1500m,Outdoor,1500 Metres,15 MAY 2021,3:59.29,"Stade Philippides, Montpellier (FRA)"
1073,Maxime ARAGON,1998,FRA,975,1500m,Outdoor,1500 Metres,15 JUN 2022,3:44.16,"Stade Delort, Marseille (FRA)"
1074,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,800 Metres,10 JUL 2019,1:57.44,St-Maur (FRA)
1075,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,800 Metres,09 JUL 2022,1:50.47,"Sportcentrum Wembley, Kortrijk (BEL)"
1076,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,1500 Metres,19 SEP 2020,3:56.95,"Stade des Maradas, Cergy-Pontoise (FRA)"
1077,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,1500 Metres,28 MAY 2022,3:44.60,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
1078,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,3000 Metres,22 AUG 2020,8:36.87,"Stade de Vernonnet, Vernon (FRA)"
1079,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,3000 Metres,29 JUN 2022,8:09.45,"Stade Adolphe Cheron, St-Maur (FRA)"
1080,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,5 Kilometres,15 DEC 2019,15:21,Issy-les-Moulineaux (FRA)
1081,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Outdoor,10 Kilometres,20 MAR 2022,29:41,Lille (FRA)
1082,Gabriel TIMBA,16 JUN 2003,FRA,975,1500m,Indoor,3000 Metres,21 JAN 2022,8:21.73,"Halle Stéphane Diagana, Lyon (FRA)"
1083,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,31 MAY 2016,1:56.76,Osterode (GER)
1084,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,27 MAY 2017,1:54.49,Jena (GER)
1085,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,26 MAY 2018,1:54.39,Cottbus (GER)
1086,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,02 JUN 2019,1:54.94,Königs Wusterhausen (GER)
1087,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,02 SEP 2020,1:53.84,"TSV Stadion, Pfungstadt (GER)"
1088,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,19 JUN 2021,1:55.01,"Sportanlage am Weinweg, Regensburg (GER)"
1089,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,800 Metres,14 MAY 2022,1:51.45,"Nordanlage, Leipzig (GER)"
1090,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1000 Metres,13 MAY 2018,2:29.81,Pliezhausen (GER)
1091,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,24 JUN 2016,4:04.58,Berlin (GER)
1092,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,10 JUN 2017,3:52.67,Regensburg (GER)
1093,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,09 JUN 2018,3:55.15,Pfungstadt (GER)
1094,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,29 MAY 2019,3:56.42,Osterode (GER)
1095,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,01 AUG 2020,3:51.44,"TSV Stadion, Pfungstadt (GER)"
1096,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,03 JUL 2021,3:49.62,"Stadion De Veen, Heusden-Zolder (BEL)"
1097,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,1500 Metres,02 JUL 2022,3:46.62,"Stadion De Veen, Heusden-Zolder (BEL)"
1098,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,3000 Metres,28 AUG 2020,8:25.40,"Mommsenstadion, Berlin (GER)"
1099,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Outdoor,3000 Metres,05 MAY 2021,8:38.75,"Nordanlage, Leipzig (GER)"
1100,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,800 Metres,16 JAN 2016,1:58.94,Berlin (GER)
1101,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,800 Metres,27 JAN 2017,1:56.39,Erfurt (GER)
1102,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,800 Metres,27 JAN 2018,1:56.71,Erfurt (GER)
1103,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,800 Metres,03 FEB 2019,1:54.17,Neubrandenburg (GER)
1104,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2022,1:53.54,"Quarterback Immobilien Arena, Leipzig (GER)"
1105,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,1500 Metres,04 FEB 2017,4:03.42,Neubrandenburg (GER)
1106,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,1500 Metres,03 MAR 2018,4:01.03,Nantes (FRA)
1107,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,1500 Metres,25 JAN 2019,3:54.13,Erfurt (GER)
1108,Artur BEIMLER,22 JAN 2000,GER,975,1500m [1500m ind.],Indoor,1500 Metres,01 FEB 2022,3:51.19,"Hartwig-Gauder-Halle, Erfurt (GER)"
1109,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,800 Metres,14 SEP 2021,1:53.32,"Sports Park Mladost, Zagreb (CRO)"
1110,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,800 Metres,06 JUL 2022,1:51.41,"Stadion SRC Mladost, Čakovec (CRO)"
1111,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,1000 Metres,24 APR 2021,2:35.35,"Stadion ŠC Sloboda, Varaždin (CRO)"
1112,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,1000 Metres,14 MAY 2022,2:25.49,"Sports Park Mladost, Zagreb (CRO)"
1113,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,1500 Metres,04 SEP 2021,3:57.66,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)"
1114,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,1500 Metres,14 JUN 2022,3:51.13,"Atletski stadion Poljane, Maribor (SLO)"
1115,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,3000 Metres,02 OCT 2021,8:41.88,"Stadion SRC Mladost, Čakovec (CRO)"
1116,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,3000 Metres,09 JUL 2022,8:47.98,"Sports Park Mladost, Zagreb (CRO)"
1117,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,5000 Metres,19 SEP 2021,14:52.06,"Sports Park Mladost, Zagreb (CRO)"
1118,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Outdoor,5000 Metres,10 JUL 2022,15:41.15,"Sports Park Mladost, Zagreb (CRO)"
1119,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2021,4:07.83,"Velesajam Hall, Zagreb (CRO)"
1120,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Indoor,1500 Metres,29 JAN 2022,3:53.73,"Velesajam Hall, Zagreb (CRO)"
1121,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Indoor,3000 Metres,07 FEB 2021,9:07.14,"Velesajam Hall, Zagreb (CRO)"
1122,Nino JAMBREŠIĆ,14 JUN 2004,CRO,975,1500m [1500m ind.],Indoor,3000 Metres,22 JAN 2022,8:36.97,Zagreb (CRO)
1123,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,21 JUN 2014,1:59.99,Cáceres (ESP)
1124,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,27 JUN 2015,1:55.62,Ciudad Real (ESP)
1125,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,02 JUL 2016,1:55.43,Castellón (ESP)
1126,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,28 JUN 2017,1:54.56,Plasencia (ESP)
1127,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,27 JUN 2018,1:54.12,Plasencia (ESP)
1128,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,29 JUN 2019,1:54.36,Tarragona (ESP)
1129,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,08 AUG 2020,1:53.48,Cáceres (ESP)
1130,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,19 JUN 2021,1:53.58,Granada (ESP)
1131,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,800 Metres,12 FEB 2022,1:54.45,Cáceres (ESP)
1132,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,1500 Metres,27 SEP 2020,3:51.97,Sevilla (ESP)
1133,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,1500 Metres,12 MAY 2021,3:50.90,"Estadio Enrique Lopez Cuenca, Nerja (ESP)"
1134,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,1500 Metres,18 JUN 2022,3:50.10,Huelva (ESP)
1135,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,3000 Metres,04 JAN 2022,8:27.55,Nerja (ESP)
1136,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Outdoor,5 Kilometres,25 SEP 2021,15:31,Don Benito (ESP)
1137,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Indoor,800 Metres,14 MAR 2015,1:58.17,San Sebastián (ESP)
1138,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Indoor,800 Metres,19 MAR 2016,1:56.11,Sabadell (ESP)
1139,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Indoor,800 Metres,04 MAR 2017,1:54.63,Valencia (ESP)
1140,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Indoor,800 Metres,10 FEB 2018,1:56.28,Salamanca (ESP)
1141,Andres SERRANO,20 JUL 1998,ESP,975,1500m [1500m ind.],Indoor,800 Metres,20 JAN 2019,1:55.89,Antequera (ESP)
